# Step Torsion_Angles(rad)...
    840000    1.5139    1.8559    3.0023    2.0736    1.4834    2.0842    1.9018    2.7256    1.5358    2.3450    2.3028    0.0262    0.2186    2.1494    2.0603    1.1620    0.6039    2.7503    1.3705    2.2988    1.0264    2.7982    0.6973    2.8317    1.3919    1.9985    1.9316    3.0205    2.2673    2.5134    2.5960    2.7362    2.6290    2.8526    2.6315    0.1359    2.6206    2.8279    1.8528    1.7029    1.8226    2.4648    2.9161    1.1054    1.7187    2.4121    1.1773    1.6181    2.1594    2.7125    1.4757    2.3326    1.7602    2.4464    1.4903    2.4536    1.8786    0.3090    1.7289    0.5214    1.8806    2.5130    2.2046    2.8675    1.3285    1.4836    2.7543    3.0765    1.4023    2.4927    2.2204    1.9919    3.0320    1.1105    2.2164    2.4647    0.7356    1.1054    0.8248    2.5002    0.9164    2.7428    1.4674    3.0931    2.8873    2.1202    2.9860    1.3382    2.7470    1.5565    2.8230    1.3630    2.7221    1.5040    2.8887    1.5240    2.7714
    850000    1.0631    1.9222    2.4144    1.7804    1.5898    2.7410    1.8811    2.2300    2.7292    2.7287    3.1142    2.8213    3.0068    2.9776    3.0503    2.8833    2.6791    3.1286    2.3994    2.2714    2.4385    1.9315    2.8362    1.4464    2.7710    1.2384    1.6980    2.5167    1.5981    1.1994    0.0977    1.0461    0.5389    0.3049    2.3979    0.3044    2.2656    0.1355    2.2666    0.5648    0.2316    0.4827    0.4477    1.3605    1.5645    0.1139    3.1016    2.0236    1.0599    0.5992    2.0495    0.4611    1.4677    2.1080    0.6491    2.6640    1.0716    2.9938    1.0561    1.7274    0.8756    1.9771    1.0578    2.3145    1.1847    0.6069    0.7813    0.1751    2.6189    0.6110    2.8369    0.3304    2.5305    1.9069    2.7555    2.7959    2.4718    1.2813    1.6599    3.0424    2.0460    2.6656    1.2605    1.8859    2.6415    1.6936    0.7901    3.0345    0.5778    2.7129    1.0164    2.7252    1.0012    2.4777    0.9258    2.7930    0.9906
    860000    1.1242    1.7350    2.4702    2.3959    0.9626    2.0256    2.4673    2.0079    3.1340    2.7923    2.6292    2.8338    3.0983    2.9626    3.0962    2.4424    2.9176    2.7773    2.8220    2.6313    1.8365    1.1555    3.1146    1.1725    2.2054    0.3451    2.1916    2.3704    1.7498    0.2658    1.1529    0.5255    0.6277    0.0775    2.4837    0.2436    2.4001    0.1420    2.3649    0.7269    0.3593    0.6433    0.3069    0.8821    1.9344    0.3898    2.4137    0.7016    2.2322    1.6608    1.8966    0.6242    1.4835    1.6723    0.3581    2.2860    1.2951    2.7584    1.2453    2.1175    0.1012    2.1756    0.9236    2.6209    0.3633    0.5333    0.1777    0.2822    2.6220    0.1230    2.3125    0.2230    2.0645    1.2911    3.1342    3.0734    2.7408    1.3932    2.4816    1.7973    2.9382    2.4135    1.2969    1.8240    2.6517    1.3754    0.1012    2.4214    0.6274    2.4564    0.7745    2.8882    0.7306    2.7495    0.4982    2.9179    0.4920
    870000    1.2361    1.8880    2.5465    2.0872    1.2235    2.9248    2.1071    2.1780    3.0772    2.7352    2.5357    2.9170    3.0956    2.9938    3.0844    2.4507    2.8033    3.0311    2.4879    2.3496    2.1158    1.3178    3.1213    1.1081    2.3655    0.4361    2.1356    2.3838    1.6581    0.3379    1.0738    0.4706    0.6648    0.0642    2.5299    0.1493    2.4438    0.1748    2.3530    0.7254    0.4527    0.8185    0.1427    1.1338    1.8162    1.7389    1.7100    0.7837    2.1804    1.8218    1.7041    0.6342    1.4361    1.7671    0.3037    2.0886    1.2146    3.1115    1.1766    2.2566    0.1147    0.9101    2.6889    0.5749    0.4068    0.5010    0.3064    0.2539    2.6496    0.1565    2.2065    0.2301    1.9475    1.3723    3.0986    3.0767    2.7247    1.4083    2.4909    1.9015    3.0516    3.0721    2.2461    1.9815    2.6824    1.4699    0.1089    2.6925    0.5476    2.6556    0.6511    2.8315    0.6156    2.8988    0.4375    2.8321    0.4606
    880000    1.8894    0.8970    2.4902    1.3428    2.7403    1.4385    2.4304    2.9926    0.8884    1.5252    1.0926    1.0880    1.3619    2.9685    1.5259    1.3412    1.2428    2.9725    0.2709    2.7077    0.6424    3.1272    0.6730    2.6982    1.2375    2.9158    2.3995    2.8001    3.1292    2.3781    2.3824    2.4652    2.2883    2.7263    2.1975    0.0980    2.2195    2.7488    2.1282    2.5092    1.7906    2.8514    2.5372    0.9567    1.6733    2.2171    1.8774    1.5269    2.0903    0.9326    2.2829    0.7613    2.7902    0.1015    1.9907    0.4832    2.5013    1.4789    1.9912    1.8350    2.5325    0.8045    2.8154    2.9422    0.8481    2.0558    1.2634    2.3586    2.3209    2.4553    1.9063    2.1277    2.8848    1.1289    1.2934    0.0048    1.1490    3.0093    0.4724    2.3322    1.2958    2.3527    1.4416    1.9625    2.3824    2.6010    2.8220    1.5639    1.8230    0.8571    2.9017    1.0088    2.9284    0.8979    2.9008    1.4101    2.7427
    890000    1.1420    2.4161    1.0427    1.8610    1.0702    1.1210    2.6144    1.8831    2.9656    2.6539    2.7894    2.8512    3.1328    3.0119    3.0796    2.2940    2.8961    1.8856    2.6321    2.4319    1.7509    0.7018    2.9877    1.5026    2.0920    0.1157    2.2827    2.2331    2.1364    0.1228    1.9246    0.2481    0.5512    0.0193    2.6838    0.2133    2.4234    0.1841    2.2810    0.7247    0.5576    0.8574    0.1684    1.4287    1.5254    2.2755    1.0271    1.0503    2.0466    2.2070    1.4014    0.5159    1.3081    2.0919    0.5685    2.5326    1.1362    2.9755    1.0320    2.0319    0.1435    0.5463    0.6705    0.5162    0.0451    0.0109    0.5459    0.2492    2.8540    0.8371    2.0091    0.3668    1.7509    0.9695    2.7343    2.8876    3.0695    1.6640    2.6736    1.1258    2.4338    3.1134    2.2809    1.7632    2.4854    1.3608    0.3957    2.6676    0.1695    2.7332    0.3571    2.8478    0.3183    3.0791    0.1447    2.7780    0.3407
    900000    1.1997    2.7438    1.0138    2.0463    1.0248    1.2478    2.4764    1.7488    2.8614    1.9171    3.0408    2.0363    3.0160    1.8587    3.0263    1.1888    2.5489    2.4473    2.6575    0.2794    2.5379    0.1144    3.1048    1.1604    2.5044    0.0138    2.3806    2.5255    2.9715    0.0222    2.8963    0.0139    0.2184    0.0596    2.7682    0.0881    2.9054    0.0197    2.9146    0.5479    1.0686    1.0648    0.1250    1.3590    1.2239    2.4538    0.0007    1.1046    1.4756    2.9525    1.1870    0.6258    1.3227    1.7954    0.2416    1.9026    1.2956    3.1398    1.1992    2.2880    0.4182    1.4971    0.0163    0.4288    0.0494    0.7368    0.1230    0.2556    2.7798    0.6836    1.4766    0.2886    1.0024    0.9927    2.3866    2.9683    2.8793    1.9797    2.9260    0.8577    2.2212    2.6217    2.2904    2.0167    2.0138    2.3389    0.6763    2.2719    0.0770    3.0649    0.0934    2.7879    0.1770    2.8702    0.0478    2.4562    0.3851
    910000    1.7802    2.9755    2.4006    2.6496    1.0487    3.1294    2.1683    2.2051    3.0305    2.6463    2.9948    2.3190    2.8924    2.1913    2.6855    1.5039    2.5646    2.7773    1.6159    1.2175    0.5451    1.0616    2.8623    1.5767    2.3620    0.5336    2.1353    2.6477    2.8183    0.0647    2.0256    0.5572    0.1338    0.1841    2.5005    0.1888    2.4550    0.1748    2.9149    0.2232    1.3798    0.9527    0.1903    1.4230    1.2839    1.9634    0.2360    0.8967    1.5428    3.0504    1.0270    0.6687    1.3595    1.8898    0.1882    1.6503    1.3069    2.9843    1.2199    2.0708    0.0520    2.5935    1.5236    1.5999    0.6479    1.2044    0.1916    0.7678    2.7309    0.2573    1.5684    0.6233    1.6621    1.9155    2.7836    2.1346    1.3374    1.6631    2.4825    1.5140    2.9623    2.8751    2.3153    2.0169    0.1901    1.9622    1.0734    1.8025    0.0059    2.9087    0.2650    3.0546    0.5127    2.4070    0.0194    2.8600    0.1648
    920000    1.0555    1.2097    2.5639    1.8644    1.4367    0.5043    3.1332    0.1403    1.5015    0.8871    3.1089    1.4145    3.0921    2.8837    3.0198    3.0720    2.5278    0.9784    2.2738    2.3696    2.1885    0.3229    3.0748    0.9587    1.9436    0.4831    2.9359    2.2699    2.2053    0.0845    1.6314    0.1360    0.4103    0.0364    2.2625    0.4423    1.8719    0.3794    1.7900    0.8632    0.3386    0.8217    0.5814    0.8629    2.1545    0.8656    2.3230    0.4813    2.4296    2.2268    1.7725    0.5710    1.4821    1.6982    0.9035    3.0390    1.4727    2.5229    1.1984    2.3212    0.5656    1.1370    0.4991    0.8157    0.4412    0.5048    0.3456    2.1774    2.2499    1.1561    1.7824    0.6117    1.9116    0.3693    2.6142    2.7917    3.0092    1.7486    2.9412    0.2385    1.5409    0.9278    2.3295    1.0834    2.6166    1.1667    0.1965    2.9190    0.2065    3.1126    0.1023    3.1133    0.0528    3.0860    0.0663    2.7330    0.3366
    930000    2.0848    0.7618    2.7547    1.0032    2.2594    0.5387    2.8572    1.1539    1.1309    0.4662    2.0273    2.2450    2.0396    2.8586    2.5027    2.1223    2.4978    0.5108    2.1390    1.7291    1.5688    0.0996    1.6602    0.3608    1.3177    0.3164    3.0241    2.2023    2.2496    0.4651    1.4780    0.1389    0.0239    0.0577    1.2299    0.6091    1.3171    0.7612    0.8863    1.0097    0.2077    0.9421    1.5606    1.1124    1.3885    1.2303    0.8379    1.3680    1.0834    2.0660    2.2660    0.1730    1.4971    2.4522    1.6640    1.8099    2.0924    2.1110    1.7652    2.2042    1.7340    0.6708    1.1299    0.9906    1.4401    1.4536    0.6137    3.0166    1.8369    1.9233    0.6923    0.7080    0.7513    0.0853    2.3407    2.6220    2.7050    0.9230    2.2984    0.4086    1.1728    0.6115    2.3260    0.9952    2.5863    1.0584    1.6456    0.4556    0.0416    1.4632    1.3328    0.3957    0.7870    1.2598    1.1683    1.2126    0.3602
    940000    1.1578    1.4657    2.6169    1.5771    1.6237    2.3407    2.0699    1.1380    2.0964    1.4164    2.8645    2.6568    3.1089    2.2791    2.9551    2.6935    2.6706    2.1527    2.1018    1.8761    2.0777    0.2255    2.5703    0.7562    2.1365    0.0501    2.5432    2.2342    1.7913    0.0912    1.4164    0.2433    0.3227    0.1928    1.8286    0.4534    1.4527    0.6930    1.6377    0.9813    0.4818    1.5897    0.0991    2.7042    0.0236    1.6866    0.9003    2.0585    0.5113    1.5875    1.8004    0.1934    1.4617    2.1031    0.7526    2.8736    1.0941    3.0151    0.8774    2.2310    0.0451    0.7742    0.9307    0.9473    0.1122    2.0326    1.9768    1.9897    2.5195    1.6843    1.8725    1.6837    2.7446    0.3329    2.8909    3.1128    3.1300    1.6874    3.0044    0.6642    1.9563    0.0382    1.9836    0.9005    2.5559    0.5266    1.0844    1.2590    0.4155    1.9751    0.7038    2.5335    0.1041    2.2264    0.3400    2.9391    0.1712
    950000    1.0828    1.1805    2.6117    1.4267    1.8519    1.5658    2.8190    1.0809    1.8571    0.9823    3.0081    2.6983    3.1050    1.7064    2.8238    2.2227    2.2014    3.0046    2.0120    1.5092    1.8493    0.1524    2.1577    0.6112    2.0052    0.1594    2.6830    2.1870    1.8214    0.0865    1.5704    0.1442    0.3067    0.0914    1.7276    0.4866    1.3351    0.7273    1.4319    1.0198    0.4056    1.4941    0.2769    2.4494    0.2040    1.4911    0.9673    1.8364    0.5792    1.4790    1.9700    0.1674    1.5498    1.9846    0.8585    3.0131    1.3098    2.8003    1.1196    2.2317    0.2807    0.5626    1.1057    1.8555    0.4369    1.5231    1.1971    1.8997    2.6763    1.4378    1.8107    1.3578    3.0842    0.0609    2.7608    3.0685    3.1028    1.5830    3.0914    0.5742    1.8150    0.1858    2.0676    0.9823    2.5629    0.2475    1.1597    1.2226    0.3628    2.0264    0.6990    1.9583    0.0376    1.8437    0.6451    2.6948    0.3490
    960000    1.2432    1.5658    2.5962    1.7787    1.5185    2.0335    2.5645    1.2172    1.9633    0.8541    3.1132    2.4585    3.1279    2.1368    2.8590    2.8231    2.7705    2.3905    2.3218    1.5752    2.1153    0.0938    2.6305    0.6064    2.0993    0.1557    2.5960    2.2552    1.9142    0.0623    1.6427    0.1723    0.3897    0.0569    1.9433    0.4198    1.4454    0.6911    1.5137    1.0209    0.4640    1.5972    0.2269    2.7645    0.0824    1.8343    0.8779    2.0893    0.6333    1.6655    1.9052    0.2131    1.5966    1.8572    0.6568    2.7788    1.3810    2.8066    1.2167    2.3583    0.4215    0.8419    1.2582    1.8327    0.2300    1.2704    1.2723    1.7789    2.6180    1.5137    1.6250    0.5165    2.1378    0.1199    2.6870    2.8900    3.0174    1.7634    3.0171    0.4948    1.8218    0.6899    2.1557    1.1612    2.5152    0.4867    0.9922    1.2943    0.2842    2.1263    0.7586    2.1515    0.1545    1.6213    0.7976    2.2784    0.5972
    970000    1.4630    1.9895    2.5902    1.8028    1.5025    2.8606    2.2928    1.5905    1.9576    0.8878    3.0827    2.3492    3.1408    2.5293    3.0040    3.0560    3.0055    1.8744    2.2872    1.4695    2.2673    0.0524    2.8020    0.7139    2.1736    0.2000    2.5679    2.2819    1.9904    0.0089    1.7298    0.1225    0.4135    0.0347    2.0363    0.3568    1.4939    0.7150    1.5665    1.0232    0.5903    1.6637    0.1727    3.0058    0.2529    2.4815    0.3899    2.6874    0.2734    1.9853    1.7511    0.2626    1.6647    1.7344    0.4465    2.3649    1.3653    3.0394    1.2021    2.6102    0.5155    0.7914    0.7317    1.0526    0.1645    1.2108    1.4361    1.3970    2.6925    1.4601    1.5365    0.4252    0.8936    0.1930    2.7855    2.7898    2.9710    1.7976    3.0628    0.5453    1.8687    0.2622    1.7794    1.0835    2.2810    0.7010    0.9552    1.1647    0.4010    1.7880    0.9674    2.3891    0.2842    1.9033    0.6001    3.0789    0.4051
    980000    1.1474    0.8871    2.1697    0.1201    3.0853    0.0559    1.5950    0.5624    0.4705    1.9099    2.6312    1.4576    1.7163    2.2833    1.7556    0.9391    1.1653    2.5250    0.8895    2.4897    0.1044    2.0934    0.6356    1.8745    0.4000    0.8132    3.0589    2.3749    2.4066    1.4123    0.5427    1.0427    0.9846    1.1716    0.7629    0.5351    1.2019    2.3029    0.7191    1.7630    0.8537    2.5498    1.6607    1.1294    0.6601    1.6930    0.7681    1.3001    0.5218    0.8858    2.7737    0.2013    1.7150    1.9816    1.0351    1.9315    2.2416    2.2570    2.2864    2.7416    2.7721    0.5387    2.6304    1.9600    2.1465    2.3254    1.1115    2.8323    1.7340    2.9772    0.9928    1.8731    2.3644    1.2606    1.7374    2.0735    2.6680    0.7008    1.0777    1.2061    1.0195    1.4842    1.9370    1.8562    2.1741    2.2873    1.3590    2.6671    0.0228    0.2609    2.5193    1.0723    1.6901    0.2313    2.1785    1.2492    1.1282
    990000    1.8355    2.0064    2.5079    2.5088    0.3501    1.1114    0.3154    1.8697    1.1828    0.0916    0.5417    0.4400    3.1321    0.9610    2.9282    1.1069    0.7831    1.0405    1.1383    0.0772    2.6169    0.9606    2.7732    0.8574    0.7106    1.4104    3.0615    2.5452    1.3968    1.1951    0.2200    1.3612    0.4365    1.5578    0.5029    0.2746    0.0714    1.0449    0.4237    1.2376    2.3075    1.3470    2.9949    0.9489    2.8544    0.7084    3.0476    0.7135    2.6998    2.8088    0.9930    3.0632    2.0553    0.3928    3.0413    0.1512    0.4383    0.2476    3.0536    2.8255    0.0476    0.2041    1.1875    0.0150    1.1608    0.6264    2.7813    0.2165    2.2939    1.9114    0.1513    0.2913    0.5729    0.0217    1.3667    1.1204    1.6872    1.0236    1.3390    0.0284    1.4188    2.7261    1.3897    0.9293    2.1576    0.7704    2.3181    0.0873    2.8185    1.7274    2.6636    1.7924    3.1192    1.9413    2.7771    0.6191    2.7682
   1000000    2.0435    0.8356    2.6665    1.1579    1.9657    1.8539    2.3081    2.8544    1.7079    2.4565    0.4045    0.8860    2.3301    1.7849    1.8748    0.5198    1.8998    2.5055    0.0981    1.4141    1.3787    2.5843    1.7412    1.3502    1.7429    1.7589    2.6070    2.8429    2.9388    1.7815    1.4568    1.9578    0.4550    0.5716    1.3424    0.1777    1.3922    0.4307    0.3903    0.0765    2.5276    0.5905    2.7069    0.5071    2.0179    0.4523    1.9643    0.5749    2.4099    0.2010    2.3278    0.8881    2.9528    0.1666    2.4291    0.2465    2.5511    1.0877    1.6387    1.6008    2.7109    0.6315    2.8746    1.9370    0.1557    1.8579    1.1238    1.6462    2.7844    2.1196    2.9080    1.2260    1.9802    1.5095    2.0560    2.1680    0.9779    2.2189    1.1234    1.7496    2.2326    2.0030    2.0718    1.6836    2.6480    2.7306    3.1318    1.3654    2.3314    1.2258    2.6671    1.0418    3.1124    1.0802    2.8838    1.3459    3.0431
